full_text_normal,label,score
aduh sedih anak ngenes y,NEGATIVE,0.997905969619751
seriuss sedih banget tiga base sekaligus,NEGATIVE,0.9990519881248474
engga nganggep masalah agama nganggep pemusnahan etnis bahkan engga pandang bulu bunuh siapapun la wong media press dibunuh wong kristen dibunuh sekalipun orang yahudi membela juga dibunuh,NEGATIVE,0.990412175655365
fuck pride month and mens mental health awareness month,NEGATIVE,0.6929529905319214
pelaku bom bunuh diri suka kafirkan sesama muslim fahamnya ini,NEGATIVE,0.9962221384048462
eer ali ko sper kupaya ksayd biz yenerdik ve ligde de gs stres yapp puanlar kaybederdi biz de onlar yendik zaten ampiyon olurduk 2018de ali koun listesinde olup bu yl olmayan 7 ynetici var ali ko kendi kafasna gre karar alan biri ltfen aziz bakana oy verelim,POSITIVE,0.9938663840293884
at the mental hospital while you are there get some help there is only boys girls,NEGATIVE,0.9907633662223816
cukup cukup stres,POSITIVE,0.9838007092475891
sedih bat mau pisah seharian curhat ttg kerjaan baru masing,NEGATIVE,0.9855465888977051
guys life ki smjh nae ari,POSITIVE,0.7368837594985962
ne demek ask kzmmm stres yapmamaya al bolca nefes al yapacamza inanyorum,NEGATIVE,0.9955151677131653
co do cisoci nie cieszy mnie ze aresztowano tych onierzy bo to ogromny stres taka suba zapytam tak dla pewnoci odbywaes obowizkowa sub wojskow czy miaes do czynienia z prawem uycia broni,NEGATIVE,0.9926537275314331
wtf is wrong with ppl nowaday smh draining energy banget hari hari liat kekejaman manusia kyk begini like can you act fuckin normal sedih gaada rasa kemanusiaan sm sekali main bunuh bunuh and shes fucking 9 years old omg rest in peace baby girl,NEGATIVE,0.9981618523597717
wkkwkw gua bukan tingkat akhir jogging emg lepasin stres alias lari kenyataan apa daye tak biseu,NEGATIVE,0.9912097454071045
ketempat suaminya aku denger sekilas dia ngomong ketawa kaya gitu mayan itu aku baru disitu loh palingan baru sejam disitu ga pun maybe gimana seterusnya untung udah berhenti mental hancur karna omongan orang aku sadar kok kadang,NEGATIVE,0.9636031985282898
another mental and moral defective hopped up on transylvanian indoctrination with his head screwed on so wrong it was bound to detonate and take innocents with it out of some jumbled feeling of righteous vengeance,NEGATIVE,0.998372495174408
ada bucin bunuh lain ajadah mls diincer cowonya mending ajakin cewenya rikol2 emot,NEGATIVE,0.9992237091064453
ka uyuyacamn hesabn yaptm iin stres yapp uyuyamyorum,NEGATIVE,0.9841524958610535
co zaskakujce ambasadorowa gorzej ni justynka cho stres robi swoje,NEGATIVE,0.9829494953155518
sumpahhh sergas jahat banegt anjirr bunuh 3 orng ak kira sayang naren keluarganya dibunuhg km jahat bangey anjitrrrr ak kira km anak baik srrgas kalau dipenjara jg kasian kehidupannya tapi oantas dipenjara bisanya ngebunuh,NEGATIVE,0.9863970875740051
sanidad modifica el manual de buenas prcticas de la eutanasia incluir la enfermedad mental lo cuenta en,NEGATIVE,0.9566489458084106
caranya kalau sedih mah sedih mau nutup nutupin apapun siapapun kalau ada  perduli makasih kalau tidak ada yaudah,POSITIVE,0.9996280670166016
stres nih orang,NEGATIVE,0.9540727138519287
halo teman2 aku sedih soalnya batal ikut utul cbt campuran tgl 14 nnti gegara ayahku tiba2 lepas tanggung jawab pdhl sebelum2nya udh iyakan selama pendaftaran kmrin jga atas persetujuannya aku ga yakin lolos snbt krna snbt emg kurang banget blajarny,NEGATIVE,0.9997045397758484
entah seneng apa sedih,POSITIVE,0.9907854795455933
parah ini mah tolol banget mff,NEGATIVE,0.998661994934082
so takat tu ja aku paham selebihnya kena tgk balik dn nie dugut bunuh ada pmbnuh upahan cari kes lama nie x tau mcm mna skrng nie byee,NEGATIVE,0.9989977478981018
meu hiperfoco ativou dnv pra pesquisar e estudar sobre o genocdio palestino la se vai minha sade mental mais uma vez,NEGATIVE,0.9927216172218323
paling kafir konon kecam israel us bunuh ughyurs kat sana,NEGATIVE,0.9882261157035828
ttg cwe ngelawan trauma sama keinginan bwt bunuh diri cerita wibu  gelap animasi  bagus,POSITIVE,0.9996285438537598
bukan ga senang jujurly stres yaah kalau gini di rantau ga ngerti rekomendasi penjahit mau nolak udah telat ga tanya2 dulu bersedia apa engga langsung dikirim kain enak kan nolaknya,POSITIVE,0.9981659054756165
dengerin saudade us the duo saudade kalau baca kayak so dad iye bapaknya penyanyinya meninggal sedih banget thank me later,NEGATIVE,0.9931460618972778
idhuku dhan ungala echai nu solrom interview la shankar rasunni ku ezhudhanadhula kamal avaroda own style panniruparunu sollirukkaruda mental,NEGATIVE,0.9548693299293518
ders almak iin erken kalkld ders almak hari amar bulak her halledildi stne yorgunluk uykusuzluk kald tez iin son gnler kald stres tavan haydi bir defa daha ak ileee allahu ekberrrrr,NEGATIVE,0.9818928241729736
ehhhh dong mba2 authorku terseyenggg kenapa kompak banget bikin adegan gelisah galai merana putus cerai awur2annn,POSITIVE,0.9949874877929688
lama nda ngopi bawaan  gelisah terus,NEGATIVE,0.9961407780647278
tukang bunuh nyamuk,NEGATIVE,0.9929735660552979
twitter posting is like dropping tetris pieces into a bunch of rando tetris games people are playing the recipients perform shape rotation into their mental space the outcome is either it clears blocks a row gets discarded there are unlimited discards and the,NEGATIVE,0.9962186217308044
mumpung dah mati bunuh skalian,NEGATIVE,0.9882885217666626
3 alasan sedih pak yai 1 mau username 2 mau tes kepribadian 3 mau cerita gagal panen,NEGATIVE,0.9991401433944702
kok sedih,NEGATIVE,0.9992780089378357
bunuh karakternya,NEGATIVE,0.9995833039283752
se acabo la resistencia mental de carlos se parece a la de otro tenista espaol que conocemos muy bien,NEGATIVE,0.9390835762023926
theru poriku mental mavan daily full time vj vj vj nu paithaiyam mathiri space layum x layum life layum kadhari kadhari ye saavan along with his friend doing same shit daily,NEGATIVE,0.988146960735321
bunuh anjing ny,NEGATIVE,0.9984138011932373
we need to stop cherishing and rewarding mental illnesses in the world understand taking care and offering support for mental illnesses but rewarding them is ultimately killing humanity we are the only species on earth consistently and deliberately making ourselves a weaker,NEGATIVE,0.994494616985321
habis nonton htmmbgd and nangis parah gilakkkkkkk sedih,NEGATIVE,0.9994432330131531
ihhhhh ga nyadar apa baru kemaren yang sampe bunuh diri gara2 nganggur masuk gorong2 sana lu,NEGATIVE,0.992996871471405
un deforestado mental,NEGATIVE,0.9810534119606018
htmmbgd coco sedih kalau aku sampe nangis,NEGATIVE,0.9914142489433289
bunuh orang udah kayak hobi,NEGATIVE,0.9698478579521179
valiz hazrlamaya eniyorum en iyisi son ana brakaym pour some stres on me,POSITIVE,0.9909045100212097
yaampun sedih,NEGATIVE,0.9992665648460388
semoga bunuh udh mati jg,NEGATIVE,0.9990954399108887
por tu empanada mental,NEGATIVE,0.5269356966018677
knp ada bilang kalau my siblings romance sedih banget,NEGATIVE,0.999542236328125
knp sedih cayank,NEGATIVE,0.9918545484542847
okey noted,POSITIVE,0.9995730519294739
the unelected cabinet of bidumb s appointees are running the country not this senile old fool that s why they re upset the article was bs biden s cabinet fires back at scathing report exposing declining mental acuity,NEGATIVE,0.9993696808815002
say mental illness aside because think that some of the neurological features present in high openness people are related to a reduced ability to filter information which is itself related to a number of conditions,NEGATIVE,0.9990420937538147
me llama muchsimo la atencin que diga pas unidad y paz y de lo nico que est hablando es prcticamente dinamita las instituciones que rigen el ecuador en serio los socialistas practican esto de la gimnasia mental o les sale de nacimiento es un trabajo de,NEGATIVE,0.9162533283233643
ni orang ga sadar apa dah berapa kali hampir bunuh mama kek sekali seumur hidup w ga pernah denger minta maaf men,NEGATIVE,0.9120727181434631
astagfirullah kok sih kmu kepikiran bunuh orang tua ayo segera bertobat nder,NEGATIVE,0.9975966811180115
bingung banget mau sedih ah anjinglah mending tidur,NEGATIVE,0.9995695948600769
when rain and tears are making a trip together emotions can be coming under pressure but the fluid bond between the power of nature and the frailty of the soul may also smash the weight of the burden and create a liberating mental flow opening new insights erik pevernagie,POSITIVE,0.9995102882385254
aku sama pisces dijadiin backup plan mulu pernah jadi prioritas sedih terlalu pasif,NEGATIVE,0.9969660639762878
el mayor problema de eee uu es qu jams sern unidos en lo social cultural econmico y mental increble ver un hermoso pas rodando haca el precipicio lleno de sectas religiones enfermizas y organizaciones estpidas de lgtb y otras fuck,NEGATIVE,0.9902938604354858
we are thrilled to announce clare andrews as an ambassador welcome to the team clare we look forward to working with you and championing our mission of improving mental health education in schools full press release below,POSITIVE,0.9985144734382629
tpi sedih jdi dikit gr gr kain,NEGATIVE,0.9934154748916626
it s your ignorance and condescending tone on how you speak about people who may may not be different than you the symbol of that flag isn t personally hurting you physically so why attack would hope that you had mental awareness at your age guess not,NEGATIVE,0.9960022568702698
kau bunuh je la aku haha,NEGATIVE,0.9933550357818604
juga udah tau fake diangkat didebunk telat nutupin boycott kayaknya sm bukan media play begini paling banter rumor dating sih kek bunuh diri banget bingung,NEGATIVE,0.9987252354621887
salar tavus kuu gibi kabarmam bu sefer stres olunca demek oluyor,NEGATIVE,0.98667311668396
sehat sehat mental,POSITIVE,0.9998257756233215
pilots can sleep easier now knowing that the faa is working on ways to make it easier to keep regain pilot medicals with mental health concerns click on the link below to learn more,NEGATIVE,0.9949512481689453
ngantuk gelisah banget fakkkkkk,NEGATIVE,0.9991031885147095
gaga bulut ocuklar karl ptrd iin ieri atld insanlara deneyimlerini sormak ve rportaj yapmak diye bir su yok bu ocuk ieri atlrsa yarn da gtten baka bir su uydurup seni ieri atarlar,NEGATIVE,0.9923168420791626
stres stres,NEGATIVE,0.9962965846061707
udah mana bukti hamas bunuh anak2,NEGATIVE,0.9990440011024475
sedih pgn donlot baru inget gada cowonya,NEGATIVE,0.9958168864250183
demn sedih,NEGATIVE,0.9995513558387756
sedih banget anjrit ah badmoodd,NEGATIVE,0.9991876482963562
ne alaka anlamadm ben 3 senedir kombine alyorum ama adam akll ma izleyemiyorum sinir stres iinde eve dnyorum buna hakkm yok taraftar kimi istiyorsa onu almak zorundalar,NEGATIVE,0.9903951287269592
eh fuja ini sedih banget,NEGATIVE,0.9993641972541809
hm dahtu takkan la hari hari nak update pasal kes ni je kau check ig mak pun takkan la mak nak cakap bunuh anak make it make sense,NEGATIVE,0.9973607659339905
kayanya kalau nabrak unhak mental,NEGATIVE,0.9976603984832764
orang stres mana  sehari rapat 3 kali konteks  berbeda,POSITIVE,0.9506053924560547
geenkinde kimse yazmad in bu sefer olucak,NEGATIVE,0.6678894758224487
how can so many ppl to the face of the american ppl just tell outright lies and fox allows it gaslighting the american ppl we the people shld take out class action suits against fox and these others for their damaging lies which are mental psychological and emotional abuse,NEGATIVE,0.9879770874977112
agree,POSITIVE,0.999811589717865
el da 0706 el equipo del mantuvo una reunin con la coordinadora del centro de discapacidad manitos de luz sra aldana martnez con quien se convers sobre posibles actividades a realizar con los usuarios que concurren al mismo,NEGATIVE,0.953768789768219
16 000 anak yatim 15 000 anak dibunuh total 50rb orang bunuh hasil kontribusi perusahaan di boikot kontribusi eh masih ga peduli yang ga punya hati siapa disini,NEGATIVE,0.9981209635734558
eh sedih banget dah jadi sijeuni,NEGATIVE,0.997927188873291
talk less do more mental,NEGATIVE,0.9900750517845154
gelisah,NEGATIVE,0.99936443567276
bisa berenang sayang mau bunuh aku,NEGATIVE,0.9758110046386719
sedih padahal tuan rumah,NEGATIVE,0.9990880489349365
jujur iya gelisah tahan banting sekalinya liat doi on semangat banget cerita dulu,POSITIVE,0.9993093013763428
ternyata wajar di bunuh,NEGATIVE,0.9994727969169617
hayuk bunuh,NEGATIVE,0.9995248317718506
gerah bener orgil stres,NEGATIVE,0.9574816823005676
93 ribu nyawa tak berdosa boleh membesar sihat bersekolah bekerja bantu family dibunuh ibarat mcm serangga perosak apa eh rasa bunuh budak hope those idf hidup mcm org gila,POSITIVE,0.9777315258979797
iyhhh,POSITIVE,0.98493492603302
jadinya sedih apa nii,NEGATIVE,0.9995311498641968
you do it to yourselves,POSITIVE,0.9988783001899719
bunuh hewan biadab,NEGATIVE,0.9901230931282043
apa kamu harap negara paling insecure se asia kasus bunuh diri tiap hari se asia ditambah kdrt paling parah se asia eh bully deh kdrtny ga jauh parahny kesesamany kalau kurang 1 d bully habisan bundir abaikan mereka,NEGATIVE,0.9980868101119995
in the final game of the 2023 24 season derby county f c needed to secure victory against carlisle and gain promotion on his 200th and final appearance max scored a goal that marked his farewell in style and offers insight into his mental preparation leading up to the game,POSITIVE,0.9995403289794922
sapinya dah kek mau bunuh orang,NEGATIVE,0.9988632202148438
sedih bgtt udh 1 bulan adek aku ada rumah al fatiha awa,NEGATIVE,0.9978469610214233
gmn mood nder aku seneng nganggur lebih kenal sama diri mulai bisa kontrol emosi kesehatan fisik batin sisi pengen kerja soalnya kegiatannya jadi monoton di tambah ortu udh gelisah anaknya dirmh trs,POSITIVE,0.9909825921058655
kapan gw ngehype wonbin tanpa ngerasa sedih keinget x,POSITIVE,0.5640972256660461
ampe cengok bingung terharu sedih malu banget terus inget banget bilang udah jangan dipikirin  penting kelarin skripsi sama doain ibumu cepet sembuh bahkan malem abis nikah sempet nyamper hotel buat ngasi bingkisan  mana tuh kebaliikkkk,NEGATIVE,0.9863634705543518
vienes o voy,POSITIVE,0.8412939310073853
walah sakit dri stres berat banget ternyata sehat2 kak makin nambah umur makin gede tekanannya,POSITIVE,0.9991840720176697
semudah isi teel berubah sedih kecil,NEGATIVE,0.9978299736976624
sometimes we just need to get out of our heads and into our bodies to break free from mental barriers,NEGATIVE,0.9057936072349548
eh ternyata malah kali tuh berdua bakal nikahd bikin sedih banget sat lah sahabat apanye crita kaga masuk kuping apa yak tiap crita selalu all ears pdhl gw lagi cape2nya babi lah,NEGATIVE,0.9922693967819214
hal  bikin gua stres nyusahin bakal gua jauhin sejauh jauhnya goodbye drama welcome peaceful life,NEGATIVE,0.982896625995636
gelisah bener tanya opini doang,NEGATIVE,0.9985450506210327
karna ga sisain martabak telor sama mamah fakk lahh sedih banget bjing,NEGATIVE,0.9969190359115601
sekarang stres ga min,POSITIVE,0.9995778203010559
lagi ngomongin zionis israel  benci bunuh orang sesuka hati membantai bayi2 membunuh perempuan anak2 orang lansia membunuh membabi buta emang lu pikir israel kenal semua yang bunuh terus harus tutup mata dalih lu kenal,NEGATIVE,0.9888193011283875
colorado parents find a location to sign a petition parents should be informed about our children s mental health distress s and female single sex spaces should be protected we need 125k signatures of colorado voters to get this on the ballot,NEGATIVE,0.9961140155792236
serah lah ngurusin sq kek ngurusin akherat serah lu mau bunuh an tidak peduli hal lebih penting buat gua urusin bye,NEGATIVE,0.9626790285110474
